ID;user_id;product_id
11111111-6666-7777-8888-999999990001;11111111-1111-1111-1111-111111111101;11111111-5555-6666-7777-888888880001
11111111-6666-7777-8888-999999990002;11111111-1111-1111-1111-111111111103;11111111-5555-6666-7777-888888880002
11111111-6666-7777-8888-999999990003;11111111-1111-1111-1111-111111111104;11111111-5555-6666-7777-888888880003
11111111-6666-7777-8888-999999990004;11111111-1111-1111-1111-111111111106;11111111-5555-6666-7777-888888880004
11111111-6666-7777-8888-999999990005;11111111-1111-1111-1111-111111111107;11111111-5555-6666-7777-888888880005
11111111-6666-7777-8888-999999990006;11111111-1111-1111-1111-111111111109;11111111-5555-6666-7777-888888880006
11111111-6666-7777-8888-999999990007;11111111-1111-1111-1111-111111111110;11111111-5555-6666-7777-888888880007
11111111-6666-7777-8888-999999990008;11111111-1111-1111-1111-111111111111;11111111-5555-6666-7777-888888880008
11111111-6666-7777-8888-999999990009;11111111-1111-1111-1111-111111111112;11111111-5555-6666-7777-888888880009
11111111-6666-7777-8888-999999990010;11111111-1111-1111-1111-111111111113;11111111-5555-6666-7777-888888880010
11111111-6666-7777-8888-999999990011;11111111-1111-1111-1111-111111111114;11111111-5555-6666-7777-888888880011
11111111-6666-7777-8888-999999990012;11111111-1111-1111-1111-111111111115;11111111-5555-6666-7777-888888880012
11111111-6666-7777-8888-999999990013;11111111-1111-1111-1111-111111111116;11111111-5555-6666-7777-888888880013
11111111-6666-7777-8888-999999990014;11111111-1111-1111-1111-111111111118;11111111-5555-6666-7777-888888880014
11111111-6666-7777-8888-999999990015;11111111-1111-1111-1111-111111111119;11111111-5555-6666-7777-888888880015
11111111-6666-7777-8888-999999990016;11111111-1111-1111-1111-111111111121;11111111-5555-6666-7777-888888880016
11111111-6666-7777-8888-999999990017;11111111-1111-1111-1111-111111111122;11111111-5555-6666-7777-888888880017
11111111-6666-7777-8888-999999990018;11111111-1111-1111-1111-111111111124;11111111-5555-6666-7777-888888880018
11111111-6666-7777-8888-999999990019;11111111-1111-1111-1111-111111111125;11111111-5555-6666-7777-888888880019
11111111-6666-7777-8888-999999990020;11111111-1111-1111-1111-111111111126;11111111-5555-6666-7777-888888880020
11111111-6666-7777-8888-999999990021;11111111-1111-1111-1111-111111111127;11111111-5555-6666-7777-888888880021
11111111-6666-7777-8888-999999990022;11111111-1111-1111-1111-111111111128;11111111-5555-6666-7777-888888880022
11111111-6666-7777-8888-999999990023;11111111-1111-1111-1111-111111111130;11111111-5555-6666-7777-888888880023
11111111-6666-7777-8888-999999990024;11111111-1111-1111-1111-111111111131;11111111-5555-6666-7777-888888880024
11111111-6666-7777-8888-999999990025;11111111-1111-1111-1111-111111111132;11111111-5555-6666-7777-888888880025
11111111-6666-7777-8888-999999990026;11111111-1111-1111-1111-111111111134;11111111-5555-6666-7777-888888880026
11111111-6666-7777-8888-999999990027;11111111-1111-1111-1111-111111111135;11111111-5555-6666-7777-888888880027
11111111-6666-7777-8888-999999990028;11111111-1111-1111-1111-111111111136;11111111-5555-6666-7777-888888880028
11111111-6666-7777-8888-999999990029;11111111-1111-1111-1111-111111111137;11111111-5555-6666-7777-888888880029
11111111-6666-7777-8888-999999990030;11111111-1111-1111-1111-111111111139;11111111-5555-6666-7777-888888880030
11111111-6666-7777-8888-999999990031;11111111-1111-1111-1111-111111111140;11111111-5555-6666-7777-888888880001
11111111-6666-7777-8888-999999990032;11111111-1111-1111-1111-111111111141;11111111-5555-6666-7777-888888880002
11111111-6666-7777-8888-999999990033;11111111-1111-1111-1111-111111111142;11111111-5555-6666-7777-888888880003
11111111-6666-7777-8888-999999990034;11111111-1111-1111-1111-111111111144;11111111-5555-6666-7777-888888880004
11111111-6666-7777-8888-999999990035;11111111-1111-1111-1111-111111111145;11111111-5555-6666-7777-888888880005
11111111-6666-7777-8888-999999990036;11111111-1111-1111-1111-111111111146;11111111-5555-6666-7777-888888880006
11111111-6666-7777-8888-999999990037;11111111-1111-1111-1111-111111111148;11111111-5555-6666-7777-888888880007
11111111-6666-7777-8888-999999990038;11111111-1111-1111-1111-111111111149;11111111-5555-6666-7777-888888880008
11111111-6666-7777-8888-999999990039;11111111-1111-1111-1111-111111111150;11111111-5555-6666-7777-888888880009
11111111-6666-7777-8888-999999990040;11111111-1111-1111-1111-111111111101;11111111-5555-6666-7777-888888880010